date,Mik,Kil,Koh,Aka,Ntr,Ten,Tot,Hen,Hot,Mei,Ako,Kor,Mal,Kit,Kun
2021/9/20,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1
2021/9/21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/9/22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
2021/9/23,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
2021/9/24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021/9/25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
2021/9/26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/9/27,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1
2021/9/28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
2021/9/29,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
2021/9/30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2021/10/2,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
2021/10/3,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
2021/10/4,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0
2021/10/5,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1
2021/10/6,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
2021/10/7,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
2021/10/8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/10/9,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021/10/10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
2021/10/13,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/10/14,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1
2021/10/15,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
2021/10/16,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1
2021/10/17,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
2021/10/18,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/10/19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/10/20,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/21,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/22,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/23,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
2021/10/24,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/25,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/26,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/27,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/28,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/29,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/30,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/10/31,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
2021/11/2,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
2021/11/3,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
2021/11/4,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
2021/11/5,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
2021/11/6,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/7,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/8,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/9,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/10,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/11,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/13,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1
2021/11/14,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/15,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
2021/11/16,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/11/17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/11/18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/11/19,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/11/20,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1
2021/11/21,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/11/23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021/11/24,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/11/25,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/11/26,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/11/27,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/11/28,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/11/29,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/11/30,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/4,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/12/5,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1
2021/12/6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/8,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
2021/12/9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2021/12/17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
